nprod,R,l_sales
1,1,13.718061
2,1,14.331665
3,1,14.751664
4,1,14.88454
5,1,14.961099
6,1,14.889136
7,1,15.530287
8,1,15.156197
9,1,16.246628
10,1,16.128088
11,1,15.507785
12,1,15.254521
13,1,15.226782
14,1,16.124807
15,1,16.065086
16,1,15.485025
17,1,15.39947
18,1,16.636742
19,1,15.311635
20,1,16.768635
21,1,14.924453
22,1,15.848024
23,1,17.649693
24,1,16.63179
25,1,18.225225
26,1,17.512663
27,1,16.666933
28,1,15.739277
29,1,16.669659
30,1,14.878213
31,1,15.980554
32,1,14.366118
33,1,13.48015
34,1,12.403439
35,1,14.785949
36,1,18.080822
37,1,14.977372
38,1,15.55805
39,1,19.244101
40,1,16.447142
41,1,16.227728
42,1,19.268135
43,1,13.473639
44,1,16.287119
45,1,15.639053
46,1,13.636704
47,1,13.117345
48,1,13.664189
49,1,14.659472
50,1,12.554586
51,1,13.65018
52,1,13.924187
53,1,13.052928
55,1,13.611613
56,1,13.34055
58,1,13.659523
60,1,13.909906
63,1,20.246613
64,1,21.319283
68,1,14.451044
72,1,14.358685
73,1,14.357488
86,1,14.030948
91,1,13.793056
93,1,13.695878
95,1,16.176178
104,1,14.513864
110,1,13.715149
112,1,15.078977
139,1,15.048515
175,1,14.403804
2,2,11.89986
3,2,12.603345
4,2,13.068871
5,2,13.518631
6,2,13.499929
7,2,13.937532
8,2,13.663989
9,2,15.17221
10,2,14.215642
11,2,14.361811
12,2,13.885124
13,2,13.757852
14,2,15.211685
15,2,14.873011
16,2,14.049264
17,2,14.459982
18,2,14.684876
19,2,14.736186
20,2,14.124636
21,2,13.686267
22,2,14.314208
23,2,16.111338
24,2,14.096938
25,2,15.872097
26,2,16.301594
27,2,15.869102
28,2,13.907354
29,2,16.491707
30,2,14.379365
31,2,14.152796
32,2,14.038751
33,2,13.264418
34,2,11.904183
35,2,13.361492
36,2,17.407488
37,2,13.883255
38,2,14.333272
39,2,18.933218
40,2,14.581858
41,2,15.837811
42,2,17.151518
43,2,13.315464
44,2,14.859828
45,2,13.029728
46,2,13.177694
47,2,12.265878
48,2,13.179296
49,2,14.481782
50,2,11.569363
51,2,13.005418
52,2,13.251963
53,2,12.850741
55,2,13.568506
56,2,13.081852
58,2,13.484776
60,2,12.984291
63,2,17.818401
64,2,18.656101
68,2,13.818943
72,2,14.229199
73,2,13.449307
86,2,13.571617
91,2,13.07167
93,2,12.659702
95,2,15.778238
104,2,14.335967
110,2,13.102561
112,2,13.416709
139,2,14.858776
175,2,14.307818
3,3,10.936743
4,3,11.599697
5,3,12.322929
6,3,12.495772
7,3,12.608712
8,3,12.728207
9,3,14.323564
10,3,13.013033
11,3,13.480766
12,3,13.059045
13,3,12.826759
14,3,14.268275
15,3,14.297208
16,3,13.291745
17,3,14.235562
18,3,13.324134
19,3,14.146951
20,3,13.494295
21,3,12.925714
22,3,13.247156
23,3,14.182047
24,3,12.933752
25,3,15.589762
26,3,14.343461
27,3,14.844967
28,3,13.468821
29,3,15.159797
30,3,14.157665
31,3,13.524603
32,3,13.952546
33,3,12.798533
34,3,11.826458
35,3,13.191136
36,3,13.961577
37,3,13.480161
38,3,13.924572
39,3,17.015375
40,3,14.057851
41,3,15.172104
42,3,15.532526
43,3,13.05233
44,3,13.54539
45,3,12.721502
46,3,13.170927
47,3,12.238801
48,3,12.918024
49,3,13.911858
50,3,11.520944
51,3,12.962738
52,3,12.618418
53,3,12.533537
55,3,13.035591
56,3,12.912889
58,3,12.631534
60,3,12.359939
63,3,17.537863
64,3,18.316904
68,3,12.988317
72,3,13.390434
73,3,13.086403
86,3,13.187214
91,3,12.840907
93,3,12.244495
95,3,14.191709
104,3,14.08075
110,3,12.881048
112,3,13.26112
139,3,14.50241
175,3,14.189379
4,4,10.215017
5,4,11.354466
6,4,11.612249
7,4,11.746678
8,4,11.8265
9,4,13.154014
10,4,12.216845
11,4,12.932818
12,4,12.550648
13,4,12.149069
14,4,13.647597
15,4,13.555227
16,4,12.634144
17,4,13.843749
18,4,12.789742
19,4,13.350685
20,4,13.056272
21,4,12.043004
22,4,12.781155
23,4,13.958397
24,4,12.460799
25,4,12.868144
26,4,13.323262
27,4,14.42166
28,4,13.340846
29,4,14.475565
30,4,14.143224
31,4,13.434063
32,4,13.524053
33,4,12.160295
34,4,11.676243
35,4,13.0629
36,4,12.907356
37,4,12.891682
38,4,13.704554
39,4,16.38279
40,4,12.906391
41,4,14.613126
42,4,15.430107
43,4,12.877689
44,4,13.39391
45,4,12.159809
46,4,13.071087
47,4,11.760028
48,4,12.802115
49,4,13.763923
50,4,11.06795
51,4,12.207029
52,4,12.234159
53,4,12.512818
55,4,12.902609
56,4,12.492949
58,4,12.440846
60,4,12.07378
63,4,17.001581
64,4,17.872519
68,4,12.742291
72,4,13.134462
73,4,13.028499
86,4,12.21009
91,4,12.421124
93,4,12.200874
95,4,13.947932
104,4,14.016168
110,4,12.746307
112,4,12.819223
139,4,14.07487
175,4,13.803438
5,5,9.8212929
6,5,10.380151
7,5,10.539194
8,5,11.098937
9,5,12.742371
10,5,11.551836
11,5,12.305837
12,5,11.794136
13,5,11.556314
14,5,12.86045
15,5,12.897492
16,5,12.087628
17,5,13.022151
18,5,11.781067
19,5,12.840769
20,5,12.692551
21,5,11.781161
22,5,12.486994
23,5,13.692652
24,5,12.115046
25,5,12.381882
26,5,12.900258
27,5,14.02174
28,5,13.24973
29,5,14.156453
30,5,13.618371
31,5,12.490755
32,5,13.169513
33,5,11.838667
34,5,11.623563
35,5,12.954104
36,5,12.608708
37,5,12.705705
38,5,13.459209
39,5,15.882725
40,5,11.474892
41,5,14.562023
42,5,15.178843
43,5,12.614301
44,5,13.13903
45,5,11.735873
46,5,12.948515
47,5,11.269821
48,5,12.728691
49,5,13.324718
50,5,10.820718
51,5,12.134794
52,5,12.188107
53,5,11.925472
55,5,12.443561
56,5,12.308607
58,5,12.121465
60,5,11.976961
63,5,16.070621
64,5,16.681581
68,5,12.54415
72,5,13.122357
73,5,12.929645
86,5,12.024305
91,5,12.34722
93,5,11.957611
95,5,13.884807
104,5,13.923272
110,5,12.144654
112,5,12.693511
139,5,13.97876
175,5,13.727736
6,6,9.279089
7,6,9.4977608
8,6,10.389394
9,6,12.287782
10,6,11.108804
11,6,11.503056
12,6,11.370297
13,6,11.130688
14,6,12.191069
15,6,12.416244
16,6,11.588933
17,6,12.179939
18,6,11.362988
19,6,12.573311
20,6,12.330087
21,6,11.401071
22,6,12.217446
23,6,13.142208
24,6,11.744013
25,6,11.667619
26,6,12.707935
27,6,13.808618
28,6,12.906883
29,6,13.561168
30,6,12.984615
31,6,12.428076
32,6,12.561495
33,6,11.625948
34,6,11.328258
35,6,12.629196
36,6,12.267989
37,6,12.110029
38,6,13.197895
39,6,15.181377
40,6,10.286263
41,6,14.073105
42,6,14.772502
43,6,12.442606
44,6,12.771386
45,6,11.581028
46,6,12.645939
47,6,11.177271
48,6,12.518239
49,6,13.170995
50,6,10.563725
51,6,12.005751
52,6,12.169477
53,6,11.877701
55,6,12.058378
56,6,12.263266
58,6,11.813445
60,6,11.04329
63,6,15.480126
64,6,16.238293
68,6,12.420776
72,6,12.559806
73,6,12.412302
86,6,11.986604
91,6,12.19875
93,6,11.440279
95,6,13.880501
104,6,13.872406
110,6,11.876164
112,6,12.639354
139,6,13.931735
175,6,13.470753
7,7,8.1300611
8,7,9.584404
9,7,11.8849
10,7,10.437089
11,7,10.893464
12,7,10.984678
13,7,10.523155
14,7,11.597969
15,7,11.937414
16,7,11.056931
17,7,11.764446
18,7,11.103945
19,7,11.832902
20,7,11.678864
21,7,11.13683
22,7,11.871396
23,7,13.057656
24,7,11.527116
25,7,11.405922
26,7,12.300362
27,7,13.239057
28,7,12.76194
29,7,13.172811
30,7,12.749246
31,7,12.262722
32,7,11.976822
33,7,11.52564
34,7,11.310858
35,7,12.449533
36,7,11.961494
37,7,12.068424
38,7,12.929193
39,7,13.795113
40,7,10.24768
41,7,13.951706
42,7,14.679556
43,7,12.021771
44,7,12.535335
45,7,11.20826
46,7,12.473722
47,7,10.887437
48,7,12.434485
49,7,13.044556
50,7,10.347629
51,7,11.857656
52,7,12.088859
53,7,11.866669
55,7,12.010106
56,7,12.172443
58,7,11.777422
60,7,10.336698
63,7,15.091313
64,7,16.22319
68,7,12.207122
72,7,12.380366
73,7,12.320985
86,7,11.940171
91,7,12.036351
93,7,11.247357
95,7,13.694324
104,7,13.674458
110,7,11.828327
112,7,12.331771
139,7,13.910892
175,7,13.415752
8,8,8.3655739
9,8,11.131797
10,8,9.5818548
11,8,10.362381
12,8,10.288988
13,8,9.9095449
14,8,11.288107
15,8,11.545887
16,8,10.656693
17,8,11.018023
18,8,10.923185
19,8,11.61035
20,8,11.185053
21,8,10.916657
22,8,11.527721
23,8,12.937187
24,8,11.312248
25,8,10.484352
26,8,12.029011
27,8,12.958565
28,8,12.18516
29,8,12.931249
30,8,11.408736
31,8,11.695639
32,8,11.836052
33,8,11.359908
34,8,11.068294
35,8,12.243005
36,8,11.917346
37,8,11.989458
38,8,12.41492
39,8,11.286025
40,8,10.12527
41,8,13.896622
42,8,13.371713
43,8,11.95846
44,8,12.281736
45,8,10.920238
46,8,12.364593
47,8,10.632846
48,8,12.351768
49,8,12.909324
50,8,9.6582899
51,8,11.748384
52,8,11.63563
53,8,11.81927
55,8,11.936544
56,8,12.147177
58,8,11.649063
60,8,10.259552
63,8,12.48962
64,8,15.480132
68,8,12.133755
72,8,12.221528
73,8,12.189867
86,8,11.87752
91,8,11.897194
93,8,11.237936
95,8,13.561004
104,8,13.561502
110,8,11.635019
112,8,12.253943
139,8,13.797987
175,8,13.385385
9,9,8.2652626
10,9,8.7583132
11,9,9.6096926
12,9,9.5101309
13,9,9.1890669
14,9,10.895129
15,9,10.916814
16,9,10.273403
17,9,10.546383
18,9,10.413397
19,9,11.360117
20,9,10.778796
21,9,10.655581
22,9,11.210223
23,9,12.780474
24,9,11.180844
25,9,9.9216986
26,9,11.292193
27,9,12.638774
28,9,11.977487
29,9,12.754357
30,9,10.075485
31,9,11.604802
32,9,11.596984
33,9,11.046439
34,9,11.048013
35,9,12.086281
36,9,11.633673
37,9,11.953578
38,9,11.917951
39,9,11.213842
40,9,10.088721
41,9,13.30644
42,9,12.918356
43,9,11.817822
44,9,11.897491
45,9,10.723047
46,9,12.271266
47,9,10.54099
48,9,12.234551
49,9,12.351568
50,9,9.6363268
51,9,11.729962
52,9,11.587625
53,9,11.808196
55,9,11.890279
56,9,12.146545
58,9,11.494557
60,9,10.257133
63,9,12.422822
64,9,13.865493
68,9,12.131182
72,9,11.901793
73,9,12.045793
86,9,11.499131
91,9,11.717514
93,9,11.180441
95,9,13.398517
104,9,13.279329
110,9,11.470237
112,9,11.887086
139,9,13.778115
175,9,13.254447
10,10,7.6645813
11,10,8.682847
12,10,8.7562819
13,10,8.5231228
14,10,10.469102
15,10,10.387954
16,10,9.7752943
17,10,10.151625
18,10,10.075126
19,10,10.682104
20,10,10.29943
21,10,10.34066
22,10,10.917709
23,10,12.424338
24,10,10.920699
25,10,9.7202988
26,10,10.872738
27,10,12.533433
28,10,11.851812
29,10,12.227286
30,10,9.8349943
31,10,10.854488
32,10,11.415489
33,10,10.928619
34,10,10.775388
35,10,12.023273
36,10,11.267507
37,10,11.414165
38,10,11.69894
39,10,11.021236
40,10,9.2211819
41,10,13.224792
42,10,12.611184
43,10,11.580827
44,10,11.790648
45,10,10.603785
46,10,12.078103
47,10,10.519376
48,10,11.986178
49,10,12.287025
50,10,9.6164722
51,10,11.533639
52,10,11.500569
53,10,11.679084
55,10,11.450678
56,10,11.678957
58,10,11.452124
60,10,10.181119
63,10,12.301705
64,10,13.749477
68,10,11.550299
72,10,11.775674
73,10,11.87983
86,10,11.250898
91,10,11.694455
93,10,11.177047
95,10,13.275615
104,10,13.055749
110,10,11.258137
112,10,11.331739
139,10,13.370866
175,10,13.165038
11,11,7.5901246
12,11,8.0453739
13,11,7.9868355
14,11,9.4769011
15,11,9.945549
16,11,9.3815517
17,11,9.7868443
18,11,9.783514
19,11,10.222556
20,11,10.063398
21,11,9.9999514
22,11,10.566298
23,11,12.391818
24,11,10.699477
25,11,9.547328
26,11,10.785345
27,11,12.15631
28,11,11.766777
29,11,11.982809
30,11,9.679656
31,11,10.292146
32,11,11.332156
33,11,10.842322
34,11,10.673827
35,11,11.854065
36,11,11.093509
37,11,11.220874
38,11,11.562195
39,11,10.412178
40,11,8.5161924
41,11,13.141788
42,11,12.535702
43,11,11.38832
44,11,11.746997
45,11,10.568891
46,11,12.063218
47,11,10.409522
48,11,11.957838
49,11,12.09965
50,11,9.5890503
51,11,11.450922
52,11,11.443704
53,11,11.643322
55,11,11.445449
56,11,11.535411
58,11,11.427439
60,11,10.105612
63,11,12.051846
64,11,13.648028
68,11,11.179939
72,11,11.701063
73,11,11.720208
86,11,11.228026
91,11,11.558587
93,11,10.955305
95,11,13.253597
104,11,12.892628
110,11,11.249585
112,11,11.29269
139,11,13.158948
175,11,12.997115
12,12,7.1992025
13,12,7.4873605
14,12,8.9461508
15,12,9.593276
16,12,8.8115988
17,12,9.5169439
18,12,9.3612375
19,12,9.9890032
20,12,9.757925
21,12,9.7184782
22,12,10.274447
23,12,12.283132
24,12,10.294508
25,12,9.2810163
26,12,10.474467
27,12,12.041887
28,12,11.595128
29,12,11.558222
30,12,9.3588037
31,12,10.026059
32,12,11.1544
33,12,10.710722
34,12,10.581648
35,12,11.672153
36,12,10.957556
37,12,11.201921
38,12,11.388128
39,12,10.179783
40,12,8.2537479
41,12,13.077575
42,12,11.751773
43,12,11.098546
44,12,11.427564
45,12,9.9364147
46,12,11.901265
47,12,10.386099
48,12,11.809983
49,12,12.070147
50,12,9.5236902
51,12,11.375025
52,12,11.167431
53,12,11.244196
55,12,11.351148
56,12,11.490792
58,12,11.382344
60,12,9.8973684
63,12,11.840043
64,12,13.26676
68,12,11.169674
72,12,11.542484
73,12,11.63252
86,12,11.037113
91,12,11.517942
93,12,10.872674
95,12,13.226098
104,12,12.876659
110,12,11.23712
112,12,11.111716
139,12,13.141397
175,12,12.981963
13,13,6.529088
14,13,8.3592777
15,13,8.9319029
16,13,8.3924742
17,13,9.1574554
18,13,9.0755253
19,13,9.7264833
20,13,9.4309721
21,13,9.4858837
22,13,10.08219
23,13,12.080951
24,13,9.9990301
25,13,9.115346
26,13,10.199049
27,13,11.906588
28,13,11.067004
29,13,11.236332
30,13,8.9880095
31,13,9.8738527
32,13,10.951235
33,13,10.466113
34,13,10.466896
35,13,11.297216
36,13,10.455379
37,13,10.865325
38,13,11.223789
39,13,9.9111824
40,13,7.9069157
41,13,12.850011
42,13,11.540682
43,13,11.051953
44,13,11.242468
45,13,9.8371077
46,13,11.887684
47,13,10.364671
48,13,11.275823
49,13,11.930744
50,13,9.5203218
51,13,11.315042
52,13,11.045143
53,13,11.046834
55,13,11.341876
56,13,10.848249
58,13,11.121837
60,13,9.8867989
63,13,10.986276
64,13,13.024956
68,13,10.996853
72,13,11.328185
73,13,11.617286
86,13,11.013748
91,13,11.494069
93,13,10.826456
95,13,13.214419
104,13,12.820988
110,13,11.189782
112,13,11.028661
139,13,13.095785
175,13,12.915849
14,14,7.7614856
15,14,8.5722265
16,14,7.7998734
17,14,8.5487118
18,14,8.6950417
19,14,9.5076647
20,14,9.1837292
21,14,9.2376709
22,14,9.6621103
23,14,11.87327
24,14,9.6358843
25,14,8.9001856
26,14,9.8253908
27,14,11.284204
28,14,10.558933
29,14,10.602101
30,14,8.9397774
31,14,9.6160059
32,14,10.49475
33,14,10.334637
34,14,10.106183
35,14,11.123462
36,14,10.226827
37,14,10.657424
38,14,11.109514
39,14,9.5426788
40,14,7.8980398
41,14,12.641554
42,14,10.859153
43,14,11.026093
44,14,11.183282
45,14,9.8043852
46,14,11.662465
47,14,10.218991
48,14,11.207857
49,14,11.870925
50,14,9.5184135
51,14,11.250957
52,14,11.016003
53,14,10.850559
55,14,11.13682
56,14,10.819778
58,14,10.953102
60,14,9.8678083
63,14,10.974626
64,14,12.864002
68,14,10.966058
72,14,11.274947
73,14,11.605623
86,14,11.011423
91,14,11.202275
93,14,10.808495
95,14,13.087134
104,14,12.685534
110,14,11.060196
112,14,10.925165
139,14,12.984697
175,14,12.858215
15,15,7.4914203
16,15,7.2640786
17,15,8.1372375
18,15,8.0576096
19,15,9.011014
20,15,8.8924904
21,15,8.7381077
22,15,9.6883049
23,15,11.681969
24,15,9.3057814
25,15,8.7457094
26,15,9.653101
27,15,10.886292
28,15,10.250058
29,15,10.40916
30,15,8.8877907
31,15,8.9175787
32,15,10.769568
33,15,10.228402
34,15,10.064713
35,15,10.938263
36,15,10.09804
37,15,10.492385
38,15,10.961779
39,15,9.4292345
40,15,7.6009026
41,15,12.43197
42,15,10.716172
43,15,10.880054
44,15,11.110857
45,15,9.659503
46,15,11.522361
47,15,10.086517
48,15,10.962504
49,15,11.63114
50,15,9.4100103
51,15,11.22563
52,15,10.991039
53,15,10.81585
55,15,11.085061
56,15,10.789649
58,15,10.829956
60,15,9.8580713
63,15,10.255728
64,15,12.772605
68,15,10.702278
72,15,11.173697
73,15,11.56836
86,15,11.002983
91,15,11.077718
93,15,10.596635
95,15,12.535495
104,15,12.62397
110,15,11.056319
112,15,10.863451
139,15,12.868059
175,15,12.85572
16,16,6.4073067
17,16,7.7021046
18,16,7.5185547
19,16,8.8566732
20,16,8.6709299
21,16,8.3265352
22,16,9.3822517
23,16,10.945626
24,16,9.1567287
25,16,8.5966206
26,16,9.4748278
27,16,10.744041
28,16,9.6502972
29,16,10.186823
30,16,8.6927414
31,16,8.858511
32,16,10.533232
33,16,10.153925
34,16,9.9479351
35,16,10.880733
36,16,9.8777256
37,16,10.432497
38,16,10.89079
39,16,9.3149033
40,16,7.5943813
41,16,12.316983
42,16,10.632448
43,16,10.812411
44,16,10.992218
45,16,9.5449896
46,16,11.429968
47,16,9.9871387
48,16,10.862947
49,16,11.626236
50,16,9.2947731
51,16,11.185699
52,16,10.911701
53,16,10.806126
55,16,11.023291
56,16,10.530415
58,16,10.778404
60,16,9.6751432
63,16,10.241994
64,16,12.256985
68,16,10.692126
72,16,11.08391
73,16,11.56319
86,16,10.987933
91,16,11.009853
93,16,10.290517
95,16,12.489976
104,16,12.527921
110,16,11.039364
112,16,10.733239
139,16,12.838262
175,16,12.816164
17,17,7.1201253
18,17,6.8810139
19,17,8.6354017
20,17,8.3506002
21,17,7.9743724
22,17,9.1209812
23,17,10.055423
24,17,8.6328211
25,17,8.3549099
26,17,9.1243191
27,17,10.421448
28,17,9.489789
29,17,10.050128
30,17,8.3169117
31,17,8.8395662
32,17,10.390551
33,17,9.986207
34,17,9.6122656
