nprod,R,l_sales
35,17,10.751788
36,17,9.8090124
37,17,10.404869
38,17,10.835123
39,17,9.1990271
40,17,6.9810057
41,17,12.100857
42,17,10.405035
43,17,10.702356
44,17,10.743437
45,17,9.397027
46,17,11.352816
47,17,9.9502277
48,17,10.775889
49,17,11.356382
50,17,9.2694578
51,17,11.129019
52,17,10.890069
53,17,10.713395
55,17,10.990634
56,17,10.474524
58,17,10.760081
60,17,9.6714296
63,17,10.222614
64,17,12.197552
68,17,10.645234
72,17,11.032806
73,17,11.517933
86,17,10.729854
91,17,10.87733
93,17,10.056595
95,17,12.433392
104,17,12.509091
110,17,10.839875
112,17,10.656507
139,17,12.82296
175,17,12.569395
18,18,6.3368826
19,18,8.1875658
20,18,7.9329076
21,18,7.8771129
22,18,8.3594379
23,18,9.7756205
24,18,8.5094519
25,18,7.5023093
26,18,8.9734783
27,18,10.16384
28,18,9.212079
29,18,9.9367046
30,18,7.8881469
31,18,8.6850777
32,18,10.041352
33,18,9.8613625
34,18,9.3652048
35,18,10.62521
36,18,9.4904938
37,18,10.259763
38,18,10.635969
39,18,9.0636368
40,18,6.9382844
41,18,12.033228
42,18,10.385096
43,18,10.62184
44,18,10.567348
45,18,9.3380299
46,18,11.212509
47,18,9.8566055
48,18,10.741715
49,18,11.298172
50,18,9.0786362
51,18,11.083319
52,18,10.812491
53,18,10.55818
55,18,10.767116
56,18,10.43802
58,18,10.524064
60,18,9.6344967
63,18,10.20361
64,18,11.97666
68,18,10.568029
72,18,10.86019
73,18,11.401267
86,18,10.715417
91,18,10.818578
93,18,9.8791437
95,18,12.356383
104,18,12.361195
110,18,10.810778
112,18,10.511294
139,18,12.809817
175,18,12.552396
19,19,5.9687076
20,19,7.4551134
21,19,7.4446874
22,19,7.8838429
23,19,9.3651791
24,19,8.3835602
25,19,7.3121829
26,19,8.7253857
27,19,9.9630995
28,19,8.7466211
29,19,9.636817
30,19,7.8178267
31,19,8.66854
32,19,9.960803
33,19,9.797266
34,19,9.2455149
35,19,10.384709
36,19,9.3615723
37,19,10.232324
38,19,10.498037
39,19,8.8598604
40,19,6.7369671
41,19,11.153065
42,19,10.241744
43,19,10.561732
44,19,10.305313
45,19,9.3201809
46,19,11.063069
47,19,9.7821102
48,19,10.582637
49,19,11.220251
50,19,9.0389585
51,19,10.97579
52,19,10.801452
53,19,10.501527
55,19,10.67727
56,19,10.377888
58,19,10.459669
60,19,9.6063614
63,19,10.178692
64,19,11.876527
68,19,10.534467
72,19,10.815389
73,19,11.323338
86,19,10.60609
91,19,10.768611
93,19,9.8619881
95,19,12.276517
104,19,12.275892
110,19,10.545578
112,19,10.487741
139,19,12.803749
175,19,12.443233
20,20,6.312243
21,20,7.1318831
22,20,7.4705257
23,20,9.0221291
24,20,8.1145639
25,20,6.8943324
26,20,8.3428402
27,20,9.9097433
28,20,8.5071831
29,20,9.4671316
30,20,7.6016521
31,20,8.5731955
32,20,9.5135517
33,20,9.4027157
34,20,9.1522875
35,20,10.283139
36,20,9.303071
37,20,9.9138832
38,20,10.340383
39,20,8.6942511
40,20,6.6133842
41,20,11.057603
42,20,9.9466667
43,20,10.473619
44,20,10.257817
45,20,9.2582254
46,20,11.048951
47,20,9.7732649
48,20,10.4912
49,20,10.904726
50,20,8.9962807
51,20,10.959809
52,20,10.746562
53,20,10.476555
55,20,10.441559
56,20,10.357426
58,20,10.231892
60,20,9.5697613
63,20,10.157102
64,20,10.716593
68,20,10.339805
72,20,10.806713
73,20,11.302204
86,20,10.604107
91,20,10.550067
93,20,9.855032
95,20,12.164042
104,20,12.265921
110,20,10.453341
112,20,10.378137
139,20,12.69332
175,20,12.438517
21,21,5.8042078
22,21,6.5240517
23,21,8.8678637
24,21,7.9781203
25,21,6.6074004
26,21,8.3198214
27,21,9.6353464
28,21,8.2523937
29,21,9.2674294
30,21,7.092989
31,21,7.5501351
32,21,9.4328279
33,21,9.2740431
34,21,9.1256533
35,21,10.146336
36,21,9.1128006
37,21,9.8749847
38,21,10.126071
39,21,8.5950794
40,21,6.555357
41,21,10.67523
42,21,9.7424088
43,21,10.333467
44,21,9.6549625
45,21,9.201602
46,21,10.565531
47,21,9.6736965
48,21,10.340624
49,21,10.599144
50,21,8.9687786
51,21,10.923814
52,21,10.507312
53,21,10.461988
55,21,9.8808842
56,21,10.025263
58,21,10.126991
60,21,9.4248066
63,21,10.12823
64,21,10.472997
68,21,10.331138
72,21,10.772435
73,21,11.300845
86,21,10.462475
91,21,10.540462
93,21,9.8520889
95,21,12.105561
104,21,12.259021
110,21,10.39513
112,21,10.302062
139,21,12.640281
175,21,12.34442
22,22,5.9657192
23,22,8.5307608
24,22,7.8164673
25,22,5.7344193
26,22,7.6145587
27,22,9.0164518
28,22,8.1324711
29,22,9.2174397
30,22,6.8747153
31,22,7.1546154
32,22,9.2536106
33,22,9.1984196
34,22,8.7546339
35,22,9.7483234
36,22,9.0360661
37,22,9.7347136
38,22,9.9464855
39,22,8.4493961
40,22,6.2859979
41,22,10.604512
42,22,9.6633883
43,22,10.312762
44,22,9.4985971
45,22,8.9888201
46,22,10.564422
47,22,9.3222399
48,22,10.272877
49,22,10.243827
50,22,8.9516993
51,22,10.818888
52,22,10.41187
53,22,10.418644
55,22,9.8694649
56,22,10.019091
58,22,9.9371643
60,22,9.3062868
63,22,10.097552
64,22,10.460471
68,22,10.279215
72,22,10.595034
73,22,11.269821
86,22,10.392252
91,22,10.491274
93,22,9.7164345
95,22,12.0958
104,22,12.126283
110,22,10.371927
112,22,10.279078
139,22,12.526444
175,22,12.251538
23,23,8.1238546
24,23,7.1624837
25,23,5.6082501
26,23,7.1863337
27,23,8.7153883
28,23,7.989696
29,23,8.842207
30,23,6.6770835
32,23,9.1482525
33,23,9.0169077
34,23,8.340456
35,23,9.6671953
36,23,9.0100174
37,23,9.5457411
38,23,9.8647318
39,23,8.3612413
40,23,6.1923623
41,23,10.524843
42,23,9.5370512
43,23,10.214275
44,23,9.0298376
45,23,8.8946705
46,23,10.472261
47,23,9.317399
48,23,10.022914
49,23,10.058009
50,23,8.7757034
51,23,10.669129
52,23,10.372709
53,23,10.394978
55,23,9.7562628
56,23,9.8994799
58,23,9.6206932
60,23,9.2763157
63,23,10.024266
64,23,10.175231
68,23,10.177248
72,23,10.213799
73,23,11.263848
86,23,10.361671
91,23,10.422847
93,23,9.6565638
95,23,12.046515
104,23,12.102715
110,23,10.336827
112,23,10.263048
139,23,12.449681
175,23,12.234388
24,24,6.346221
25,24,5.1960382
26,24,6.6541524
27,24,7.0783415
28,24,7.7686176
29,24,8.6808844
30,24,6.3851943
31,24,7.0817084
32,24,8.9372187
33,24,8.7937641
34,24,7.8071032
35,24,9.5349207
36,24,8.9731827
37,24,9.4988222
38,24,9.6991396
39,24,7.9773679
40,24,6.0354815
41,24,10.148875
42,24,9.5264273
43,24,10.056123
44,24,8.8061991
45,24,8.7732296
46,24,10.426439
47,24,9.1233654
48,24,9.9892979
49,24,10.037712
50,24,8.7240448
51,24,10.52393
52,24,10.325809
53,24,10.352331
55,24,9.7032061
56,24,9.8179293
58,24,9.5109634
60,24,9.2111397
63,24,9.6600142
64,24,9.7575941
68,24,10.045204
72,24,10.04351
73,24,11.172053
86,24,10.320321
91,24,10.267227
93,24,9.5747061
95,24,12.001438
104,24,11.95424
110,24,10.175422
112,24,10.246225
139,24,12.27097
175,24,12.177452
25,25,4.5861006
26,25,5.914516
27,25,5.6716037
28,25,6.8492785
29,25,8.4754333
30,25,6.2971091
31,25,6.84588
32,25,8.7699108
33,25,8.6627645
34,25,7.7832241
35,25,9.4990473
36,25,8.6195688
37,25,9.1160297
38,25,9.478632
39,25,7.7566233
40,25,5.771441
41,25,10.095965
42,25,9.3069677
43,25,10.047588
44,25,8.7110319
45,25,8.6963434
46,25,10.3599
47,25,9.1060905
48,25,9.9086246
49,25,10.010839
50,25,8.611412
51,25,10.460085
52,25,10.271597
53,25,10.338511
55,25,9.5045757
56,25,9.7879086
58,25,9.4956322
60,25,8.9732246
63,25,9.578969
64,25,9.6716185
68,25,9.7373152
72,25,10.034866
73,25,11.122044
86,25,10.231352
91,25,10.256185
93,25,9.551445
95,25,11.877034
104,25,11.94701
110,25,10.100246
112,25,10.203592
139,25,12.265802
175,25,12.063662
26,26,4.878056
27,26,5.2122145
28,26,5.8567896
29,26,8.0866566
30,26,6.0234475
31,26,6.7452364
32,26,8.3206425
33,26,8.2107363
34,26,7.7798853
35,26,9.3839159
36,26,8.3879948
37,26,9.057189
38,26,9.4126396
39,26,7.6415644
40,26,5.6835799
41,26,9.7638035
42,26,9.218358
43,26,9.9432125
44,26,8.6761608
45,26,8.6258678
46,26,10.176297
47,26,8.799511
48,26,9.8675499
49,26,9.9685259
50,26,8.2799511
51,26,10.42243
52,26,10.26413
53,26,10.30384
55,26,9.282196
56,26,9.7616358
58,26,9.4684267
60,26,8.8035746
63,26,9.5449533
64,26,9.6649132
68,26,9.730443
72,26,9.9648647
73,26,11.116381
86,26,10.085809
91,26,10.239209
93,26,9.2353258
95,26,11.85496
104,26,11.787044
110,26,9.9079771
112,26,10.157122
139,26,12.243152
175,26,11.958021
27,27,4.7514329
28,27,4.8721395
29,27,8.2039423
30,27,5.5471287
31,27,6.2915692
32,27,8.1683159
33,27,8.0660505
34,27,7.4006205
35,27,9.1766281
36,27,8.2410879
37,27,8.994421
38,27,9.0896893
39,27,7.4053435
40,27,5.6801724
41,27,9.6644478
42,27,9.1749725
43,27,9.8309708
44,27,8.3857164
45,27,8.5287266
46,27,9.5404348
47,27,8.7388954
48,27,9.7948437
49,27,9.8650846
50,27,8.1562233
51,27,10.315117
52,27,10.17504
53,27,10.183276
55,27,9.0641575
56,27,9.6617985
58,27,9.3050137
60,27,8.773385
63,27,9.4217348
64,27,9.5639505
68,27,9.7003918
72,27,9.9411201
73,27,11.017448
86,27,10.053931
91,27,10.177705
93,27,9.0920076
95,27,11.844378
104,27,11.746882
110,27,9.8916178
112,27,10.067306
139,27,12.135232
175,27,11.89295
28,28,4.4355674
29,28,7.5128908
30,28,4.6395717
31,28,5.7807436
32,28,7.8096223
33,28,7.9620671
34,28,7.1252832
35,28,9.0810852
36,28,8.0826082
37,28,8.861208
38,28,8.9763708
39,28,7.1338944
40,28,5.5451775
41,28,9.3763065
42,28,9.1676416
43,28,9.6225824
44,28,8.1943674
45,28,8.3691568
46,28,9.3794079
47,28,8.4971943
48,28,9.4602947
49,28,9.8094511
50,28,8.1211834
51,28,10.195374
52,28,9.642642
53,28,10.060492
55,28,8.9717026
56,28,9.6511726
58,28,9.2950954
60,28,8.4846697
63,28,9.3414564
64,28,9.551445
68,28,9.5697613
72,28,9.887866
73,28,10.997188
86,28,10.045507
91,28,10.150972
93,28,9.063695
95,28,11.825405
104,28,11.658376
110,28,9.8138914
112,28,10.060619
139,28,12.126959
175,28,11.874815
29,29,7.3201962
31,29,4.5538769
32,29,7.5449667
33,29,7.8667221
34,29,7.091742
35,29,8.7411366
36,29,7.7212009
37,29,8.8230591
38,29,8.8312321
39,29,7.0472999
40,29,5.267858
41,29,9.312686
42,29,8.6804171
43,29,9.0912752
44,29,8.0347929
45,29,8.1796207
46,29,9.2616034
47,29,8.4439774
48,29,9.3778019
49,29,9.5747747
50,29,8.0864105
51,29,10.163908
52,29,9.5891876
53,29,9.9699774
55,29,8.9435062
56,29,9.5996761
58,29,9.2353258
60,29,8.4062614
63,29,9.2115393
64,29,9.5153217
68,29,9.5402193
72,29,9.8617277
73,29,10.853987
86,29,10.030296
91,29,10.13765
93,29,8.7695074
95,29,11.739838
104,29,11.580444
110,29,9.7559156
112,29,9.9258852
139,29,12.078239
175,29,11.853959
30,30,3.3672957
31,30,4.0073333
32,30,7.1344128
33,30,7.7244468
34,30,6.8221974
35,30,8.6573896
36,30,7.4641275
37,30,8.7242069
38,30,8.5567436
39,30,7.0005622
40,30,5.1416636
41,30,9.168129
42,30,8.6333752
43,30,9.0579462
44,30,7.9271441
45,30,8.1208858
46,30,9.1176767
47,30,8.4224424
48,30,9.3013992
49,30,9.4932985
50,30,8.0646362
51,30,10.068281
52,30,9.4457283
53,30,9.9534674
55,30,8.9117994
56,30,9.583971
58,30,9.1805506
60,30,8.3079529
63,30,9.0090199
64,30,9.4222212
68,30,9.5366898
72,30,9.7614632
73,30,10.842498
86,30,10.016548
91,30,10.087683
93,30,8.7256699
95,30,11.723729
104,30,11.574265
110,30,9.6737595
112,30,9.9207382
139,30,12.039546
175,30,11.812467
31,31,3.2188756
32,31,6.356802
33,31,7.6258388
34,31,6.7833252
35,31,8.5528498
36,31,6.9905634
37,31,8.5967436
38,31,8.4141788
39,31,6.9370713
40,31,5.0562458
41,31,8.8789616
42,31,8.532279
43,31,8.8724871
44,31,7.7970858
45,31,8.0038643
46,31,9.0405006
47,31,8.2568665
48,31,9.2333078
49,31,9.39711
50,31,7.9266024
51,31,9.9725704
52,31,9.4308405
53,31,9.7725239
55,31,8.818778
56,31,9.4569664
58,31,8.9814301
60,31,8.1738577
63,31,8.9277124
64,31,9.4102564
68,31,9.4416103
72,31,9.6753311
73,31,10.809708
86,31,9.9701176
91,31,10.034735
93,31,8.704834
95,31,11.690963
104,31,11.554489
110,31,9.6467228
112,31,9.9115553
139,31,11.964759
175,31,11.709216
32,32,6.0137153
33,32,6.6113687
34,32,6.2285109
35,32,7.495542
36,32,6.812345
37,32,8.4661102
38,32,8.1230068
39,32,6.317616
40,32,5.0498562
41,32,8.4703112
42,32,8.4993343
43,32,8.6267653
44,32,7.1098795
45,32,7.8915176
46,32,9.0161486
47,32,8.1044016
48,32,8.8946247
49,32,9.1827126
50,32,7.7354336
51,32,9.9266672
52,32,9.3784781
53,32,9.6775904
55,32,8.7355251
56,32,9.3961554
58,32,8.9625196
60,32,7.9164429
63,32,8.8967934
64,32,8.8595057
68,32,9.0915565
72,32,9.4793749
73,32,10.791317
86,32,9.9643946
91,32,9.9579754
93,32,8.6857538
95,32,11.610478
104,32,11.514554
110,32,9.558176
112,32,9.8901997
139,32,11.91997
175,32,11.709026
33,33,5.1662135
34,33,6.1180973
35,33,6.8762646
36,33,6.3207684
37,33,8.238801
38,33,7.9582272
39,33,5.9667873
40,33,4.9698133
41,33,8.351532
42,33,8.4226627
43,33,8.361825
44,33,6.9584484
45,33,7.841886
46,33,8.8641815
47,33,7.5368972
48,33,8.8662052
49,33,9.0388403
50,33,7.7186856
51,33,9.8822641
52,33,9.3724594
53,33,9.6353464
55,33,8.7074833
56,33,9.1049795
58,33,8.9275131
60,33,7.8066964
63,33,8.8551645
64,33,8.8337545
68,33,9.0787497
72,33,9.4606323
73,33,10.661345
86,33,9.6193991
91,33,9.9434776
93,33,8.5898857
95,33,11.587662
104,33,11.437576
110,33,9.5311184
112,33,9.8900986
139,33,11.758104
175,33,11.679117
34,34,5.7557421
35,34,6.7369671
36,34,5.9970737
37,34,8.1315308
38,34,7.8578124
39,34,5.8957791
40,34,4.3820267
41,34,8.1642256
42,34,8.1683445
43,34,8.1610899
44,34,6.8172832
45,34,7.6783261
46,34,8.793005
47,34,7.3284373
48,34,8.6037378
49,34,8.9723368
50,34,7.673223
51,34,9.7795391
52,34,9.3246508
53,34,9.4267416
55,34,8.5409098
56,34,9.0562563
58,34,8.8452015
60,34,7.7384882
63,34,8.8384066
64,34,8.8322954
68,34,8.9416761
72,34,8.9436369
73,34,10.556568
86,34,9.434763
91,34,9.9024372
93,34,8.5397367
95,34,11.541202
104,34,11.35083
110,34,9.4285116
112,34,9.8792458
139,34,11.696246
175,34,11.676582
35,35,4.6051702
36,35,5.855072
37,35,7.9936199
38,35,7.6224542
39,35,5.5558624
40,35,4.1108737
41,35,7.7912474
42,35,8.118803
43,35,7.9421844
44,35,6.4167323
45,35,7.2594681
46,35,8.610137
47,35,7.2470808
48,35,8.5816069
49,35,8.8320036
50,35,7.6666903
51,35,9.6651983
52,35,9.1049795
53,35,9.2623634
55,35,8.2353611
56,35,8.9510517
58,35,8.619298
60,35,7.6893711
63,35,8.7882881
64,35,8.7863035
68,35,8.7797117
72,35,8.7651463
73,35,10.449931
86,35,9.4094372
91,35,9.871274
93,35,8.4303274
95,35,11.510823
104,35,11.341805
110,35,9.4260159
112,35,9.8333874
139,35,11.670843
175,35,11.674568
36,36,4.4426513
37,36,7.8497138
38,36,6.8396292
39,36,5.1817837
40,36,2.3025851
41,36,7.4155765
42,36,7.447751
43,36,7.8502984
44,36,6.0718918
45,36,6.8860207
46,36,8.5261526
47,36,6.9498563
48,36,8.5507565
49,36,8.4607286
50,36,7.5600805
51,36,9.6371107
52,36,9.0657768
53,36,9.2199936
55,36,8.2160883
56,36,8.8692579
58,36,8.5463638
60,36,7.668561
63,36,8.6975965
64,36,8.7086401
68,36,8.7035065
72,36,8.5989571
73,36,10.330714
86,36,9.3820219
91,36,9.8430471
93,36,8.39886
95,36,11.431379
104,36,11.295975
110,36,9.3895741
112,36,9.7786608
139,36,11.660518
175,36,11.653479
37,37,7.8371596
38,37,6.512382
39,37,5.0072966
40,37,2.1972246
41,37,7.2427979
42,37,7.2309251
43,37,7.7290759
44,37,5.9012661
45,37,6.368187
46,37,8.2348299
47,37,6.9363427
48,37,8.4294538
49,37,8.373785
50,37,7.5427437
51,37,9.5318804
52,37,9.0319309
53,37,9.2173157
55,37,8.1179085
56,37,8.8408699
58,37,8.5066376
60,37,7.3827462
63,37,8.4937201
64,37,8.6599073
68,37,8.6372843
72,37,8.5801678
73,37,10.244023
86,37,9.3384695
91,37,9.7849855
93,37,8.3626423
95,37,11.413326
104,37,11.254738
110,37,9.3744135
112,37,9.7244806
139,37,11.604592
175,37,11.648225
38,38,5.447968
39,38,3.7841897
41,38,7.091465
42,38,7.1000271
43,38,7.5464463
44,38,5.5274429
45,38,6.2285109
46,38,7.6746173
47,38,6.7707896
48,38,8.3299799
49,38,8.3433161
50,38,7.5283318
51,38,9.4941654
52,38,8.9876966
53,38,9.2154274
55,38,7.9466176
56,38,8.7635841
58,38,8.4763708
60,38,7.3211884
63,38,8.4702063
64,38,8.6123219
68,38,8.572628
72,38,8.5055256
73,38,10.23853
86,38,9.2103405
91,38,9.7466002
93,38,8.350666
95,38,11.408154
104,38,11.1462
110,38,9.3413687
112,38,9.6316128
139,38,11.576361
175,38,11.554029
39,39,3.228826
41,39,6.9057531
42,39,6.422164
43,39,7.4960976
44,39,5.4595857
45,39,5.9851952
46,39,7.4389715
47,39,6.0014148
48,39,7.9244342
49,39,8.1089239
50,39,7.474772
51,39,9.3860569
52,39,8.9657173
53,39,9.1891165
55,39,7.8244457
56,39,8.6473436
58,39,8.3893595
60,39,7.1989312
63,39,8.1250391
64,39,8.5694065
68,39,8.4042482
72,39,8.4844637
73,39,10.208174
86,39,9.172431
91,39,9.7205257
93,39,8.3426018
95,39,11.300326
104,39,11.135363
110,39,9.2158251
112,39,9.5961466
139,39,11.543503
175,39,11.502875
40,40,1.3862944
41,40,6.4079795
42,40,7.4312997
43,40,7.102911
